Coil Name,Coil Type,Air Inlet Node,Air Outlet Node,Water Inlet Node,Water Outlet Node,Zone Equipment,Zone Name,Zone Floor Area (m²),Zone Multiplier,Total Floor Area (m²),Rated Total Capacity,Rated Sensible Capacity,Rated COP,Rated Air Flow,Rated Water Flow,HTML_CoolingCoils_,HTML_CoolingCoils_Type,HTML_CoolingCoils_Design Coil Load [W],HTML_CoolingCoils_Nominal Total Capacity [W],HTML_CoolingCoils_Nominal Sensible Capacity [W],HTML_CoolingCoils_Nominal Latent Capacity [W],HTML_CoolingCoils_Nominal Sensible Heat Ratio,HTML_CoolingCoils_Nominal Efficiency [W/W],HTML_CoolingCoils_Nominal Coil UA Value [W/C],HTML_CoolingCoils_Nominal Coil Surface Area [m2],HTML_SizingSummary_,HTML_SizingSummary_HVAC Type,HTML_SizingSummary_HVAC Name,HTML_SizingSummary_Coil Final Gross Total Capacity [W],HTML_SizingSummary_Coil Final Gross Sensible Capacity [W],HTML_SizingSummary_Coil Final Reference Air Volume Flow Rate [m3/s],HTML_SizingSummary_Coil Final Reference Plant Fluid Volume Flow Rate [m3/s],HTML_SizingSummary_Coil U-value Times Area Value [W/K],HTML_SizingSummary_Design Day Name at Sensible Ideal Loads Peak,HTML_SizingSummary_Date/Time at Sensible Ideal Loads Peak,HTML_SizingSummary_Design Day Name at Air Flow Ideal Loads Peak,HTML_SizingSummary_Date/Time at Air Flow Ideal Loads Peak,HTML_SizingSummary_Coil Total Capacity at Ideal Loads Peak [W],HTML_SizingSummary_Coil Sensible Capacity at Ideal Loads Peak [W],HTML_SizingSummary_Coil Air Volume Flow Rate at Ideal Loads Peak [m3/s],HTML_SizingSummary_Coil Entering Air Drybulb at Ideal Loads Peak [C],HTML_SizingSummary_Coil Entering Air Wetbulb at Ideal Loads Peak [C],HTML_SizingSummary_Coil Entering Air Humidity Ratio at Ideal Loads Peak [kgWater/kgDryAir],HTML_SizingSummary_Coil Leaving Air Drybulb at Ideal Loads Peak [C],HTML_SizingSummary_Coil Leaving Air Wetbulb at Ideal Loads Peak [C],HTML_SizingSummary_Coil Leaving Air Humidity Ratio at Ideal Loads Peak [kgWater/kgDryAir],HTML_SizingSummary_Outdoor Air Drybulb at Ideal Loads Peak [C],HTML_SizingSummary_Outdoor Air Humidity Ratio at Ideal Loads Peak [kgWater/kgDryAir],HTML_SizingSummary_Outdoor Air Wetbulb at Ideal Loads Peak [C],HTML_SizingSummary_Outdoor Air Flow Percentage at Ideal Loads Peak [%],HTML_SizingSummary_Zone Air Drybulb at Ideal Loads Peak [C],HTML_SizingSummary_Zone Air Humidity Ratio at Ideal Loads Peak [kgWater/kgDryAir],HTML_SizingSummary_Zone Air Relative Humidity at Ideal Loads Peak [%],HTML_SizingSummary_Zone Sensible Heat Gain at Ideal Loads Peak [W],HTML_SizingSummary_Zone Latent Heat Gain at Ideal Loads Peak [W],HTML_SizingSummary_Coil Total Capacity at Rating Conditions [W],HTML_SizingSummary_Coil Sensible Capacity at Rating Conditions [W]
Room_1_Flr_3 Cooling Coil,Coil:Cooling:WaterToAirHeatPump:EquationFit,Room_1_Flr_3 Return,Room_1_Flr_3 Cooling Coil Outlet,Room_1_Flr_3 CCoil Water Inlet,Room_1_Flr_3 CCoil Water Outlet,Room_1_Flr_3,Room_1_Flr_3,38.996426229508195,4,155.98570491803278,Autosize,Autosize,4.46,Autosize,Autosize,ROOM_1_FLR_3 COOLING COIL,Coil:Cooling:WaterToAirHeatPump:EquationFit,,15319.85,13620.12,1699.73,0.89,4.69,,,ROOM_1_FLR_3 COOLING COIL,ZONEHVAC:WATERTOAIRHEATPUMP,ROOM_1_FLR_3,-99999.000,13620.120,1.291884,-99999.0,-999.000,unknown,unknown,unknown,unknown,-999.00,-961.46,-999.0,21.73,15.46,0.00866496,12.20,-999.00,0.00850000,-999.00,-999.0,-999.00,-999.0000,-999.00,-999.0,-999.0000,-999.00,0.00,-999.00,-999.00
Room_1_Flr_6 Cooling Coil,Coil:Cooling:WaterToAirHeatPump:EquationFit,Room_1_Flr_6 Return,Room_1_Flr_6 Cooling Coil Outlet,Room_1_Flr_6 CCoil Water Inlet,Room_1_Flr_6 CCoil Water Outlet,Room_1_Flr_6,Room_1_Flr_6,38.996426229508195,1,38.996426229508195,Autosize,Autosize,4.46,Autosize,Autosize,ROOM_1_FLR_6 COOLING COIL,Coil:Cooling:WaterToAirHeatPump:EquationFit,,4158.46,3704.05,454.41,0.89,4.69,,,ROOM_1_FLR_6 COOLING COIL,ZONEHVAC:WATERTOAIRHEATPUMP,ROOM_1_FLR_6,-99999.000,3704.051,0.351674,-99999.0,-999.000,unknown,unknown,unknown,unknown,-999.00,-964.26,-999.0,21.73,15.45,0.00865219,12.20,-999.00,0.00850000,-999.00,-999.0,-999.00,-999.0000,-999.00,-999.0,-999.0000,-999.00,0.00,-999.00,-999.00
Room_2_Flr_3 Cooling Coil,Coil:Cooling:WaterToAirHeatPump:EquationFit,Room_2_Flr_3 Return,Room_2_Flr_3 Cooling Coil Outlet,Room_2_Flr_3 CCoil Water Inlet,Room_2_Flr_3 CCoil Water Outlet,Room_2_Flr_3,Room_2_Flr_3,38.99186885245902,4,155.96747540983608,Autosize,Autosize,4.46,Autosize,Autosize,ROOM_2_FLR_3 COOLING COIL,Coil:Cooling:WaterToAirHeatPump:EquationFit,,14874.61,13215.38,1659.23,0.89,4.69,,,ROOM_2_FLR_3 COOLING COIL,ZONEHVAC:WATERTOAIRHEATPUMP,ROOM_2_FLR_3,-99999.000,13215.378,1.253060,-99999.0,-999.000,unknown,unknown,unknown,unknown,-999.00,-960.45,-999.0,21.73,15.47,0.00866954,12.20,-999.00,0.00850000,-999.00,-999.0,-999.00,-999.0000,-999.00,-999.0,-999.0000,-999.00,0.00,-999.00,-999.00
Room_2_Flr_6 Cooling Coil,Coil:Cooling:WaterToAirHeatPump:EquationFit,Room_2_Flr_6 Return,Room_2_Flr_6 Cooling Coil Outlet,Room_2_Flr_6 CCoil Water Inlet,Room_2_Flr_6 CCoil Water Outlet,Room_2_Flr_6,Room_2_Flr_6,38.99186885245902,1,38.99186885245902,Autosize,Autosize,4.46,Autosize,Autosize,ROOM_2_FLR_6 COOLING COIL,Coil:Cooling:WaterToAirHeatPump:EquationFit,,4033.45,3590.41,443.04,0.89,4.69,,,ROOM_2_FLR_6 COOLING COIL,ZONEHVAC:WATERTOAIRHEATPUMP,ROOM_2_FLR_6,-99999.000,3590.407,0.340774,-99999.0,-999.000,unknown,unknown,unknown,unknown,-999.00,-963.31,-999.0,21.73,15.46,0.00865653,12.20,-999.00,0.00850000,-999.00,-999.0,-999.00,-999.0000,-999.00,-999.0,-999.0000,-999.00,0.00,-999.00,-999.00
Room_3_Mult9_Flr_6 Cooling Coil,Coil:Cooling:WaterToAirHeatPump:EquationFit,Room_3_Mult9_Flr_6 Return,Room_3_Mult9_Flr_6 Cooling Coil Outlet,Room_3_Mult9_Flr_6 CCoil Water Inlet,Room_3_Mult9_Flr_6 CCoil Water Outlet,Room_3_Mult9_Flr_6,Room_3_Mult9_Flr_6,24.51445901639344,9,220.63013114754096,Autosize,Autosize,4.46,Autosize,Autosize,ROOM_3_MULT9_FLR_6 COOLING COIL,Coil:Cooling:WaterToAirHeatPump:EquationFit,,16171.65,14181.58,1990.07,0.88,4.69,,,ROOM_3_MULT9_FLR_6 COOLING COIL,ZONEHVAC:WATERTOAIRHEATPUMP,ROOM_3_MULT9_FLR_6,-99999.000,14181.581,1.335318,-99999.0,-999.000,unknown,unknown,unknown,unknown,-999.00,-941.13,-999.0,21.73,15.55,0.00875972,12.20,-999.00,0.00850000,-999.00,-999.0,-999.00,-999.0000,-999.00,-999.0,-999.0000,-999.00,0.00,-999.00,-999.00
Room_3_Mult19_Flr_3 Cooling Coil,Coil:Cooling:WaterToAirHeatPump:EquationFit,Room_3_Mult19_Flr_3 Return,Room_3_Mult19_Flr_3 Cooling Coil Outlet,Room_3_Mult19_Flr_3 CCoil Water Inlet,Room_3_Mult19_Flr_3 CCoil Water Outlet,Room_3_Mult19_Flr_3,Room_3_Mult19_Flr_3,24.50777049180328,76,1862.5905573770494,Autosize,Autosize,4.46,Autosize,Autosize,ROOM_3_MULT19_FLR_3 COOLING COIL,Coil:Cooling:WaterToAirHeatPump:EquationFit,,77127.42,69447.11,7680.31,0.90,4.69,,,ROOM_3_MULT19_FLR_3 COOLING COIL,ZONEHVAC:WATERTOAIRHEATPUMP,ROOM_3_MULT19_FLR_3,-99999.000,69447.113,6.649862,-99999.0,-999.000,unknown,unknown,unknown,unknown,-999.00,-977.06,-999.0,21.67,15.38,0.00859425,12.20,-999.00,0.00850000,-999.00,-999.0,-999.00,-999.0000,-999.00,-999.0,-999.0000,-999.00,0.00,-999.00,-999.00
Room_4_Mult19_Flr_3 Cooling Coil,Coil:Cooling:WaterToAirHeatPump:EquationFit,Room_4_Mult19_Flr_3 Return,Room_4_Mult19_Flr_3 Cooling Coil Outlet,Room_4_Mult19_Flr_3 CCoil Water Inlet,Room_4_Mult19_Flr_3 CCoil Water Outlet,Room_4_Mult19_Flr_3,Room_4_Mult19_Flr_3,24.51445901639344,76,1863.0988852459016,Autosize,Autosize,4.46,Autosize,Autosize,ROOM_4_MULT19_FLR_3 COOLING COIL,Coil:Cooling:WaterToAirHeatPump:EquationFit,,91921.16,79894.49,12026.67,0.87,4.69,,,ROOM_4_MULT19_FLR_3 COOLING COIL,ZONEHVAC:WATERTOAIRHEATPUMP,ROOM_4_MULT19_FLR_3,-99999.000,79894.493,7.485767,-99999.0,-999.000,unknown,unknown,unknown,unknown,-999.00,-927.92,-999.0,21.73,15.60,0.00882350,12.20,-999.00,0.00850000,-999.00,-999.0,-999.00,-999.0000,-999.00,-999.0,-999.0000,-999.00,0.00,-999.00,-999.00
Room_5_Flr_3 Cooling Coil,Coil:Cooling:WaterToAirHeatPump:EquationFit,Room_5_Flr_3 Return,Room_5_Flr_3 Cooling Coil Outlet,Room_5_Flr_3 CCoil Water Inlet,Room_5_Flr_3 CCoil Water Outlet,Room_5_Flr_3,Room_5_Flr_3,38.996426229508195,4,155.98570491803278,Autosize,Autosize,4.46,Autosize,Autosize,ROOM_5_FLR_3 COOLING COIL,Coil:Cooling:WaterToAirHeatPump:EquationFit,,13604.54,12057.81,1546.73,0.89,4.69,,,ROOM_5_FLR_3 COOLING COIL,ZONEHVAC:WATERTOAIRHEATPUMP,ROOM_5_FLR_3,-99999.000,12057.808,1.141862,-99999.0,-999.000,unknown,unknown,unknown,unknown,-999.00,-956.86,-999.0,21.73,15.48,0.00868604,12.20,-999.00,0.00850000,-999.00,-999.0,-999.00,-999.0000,-999.00,-999.0,-999.0000,-999.00,0.00,-999.00,-999.00
Room_6_Flr_3 Cooling Coil,Coil:Cooling:WaterToAirHeatPump:EquationFit,Room_6_Flr_3 Return,Room_6_Flr_3 Cooling Coil Outlet,Room_6_Flr_3 CCoil Water Inlet,Room_6_Flr_3 CCoil Water Outlet,Room_6_Flr_3,Room_6_Flr_3,38.99186885245902,4,155.96747540983608,Autosize,Autosize,4.46,Autosize,Autosize,ROOM_6_FLR_3 COOLING COIL,Coil:Cooling:WaterToAirHeatPump:EquationFit,,13067.31,11567.31,1500.00,0.89,4.69,,,ROOM_6_FLR_3 COOLING COIL,ZONEHVAC:WATERTOAIRHEATPUMP,ROOM_6_FLR_3,-99999.000,11567.315,1.094695,-99999.0,-999.000,unknown,unknown,unknown,unknown,-999.00,-955.02,-999.0,21.73,15.49,0.00869452,12.20,-999.00,0.00850000,-999.00,-999.0,-999.00,-999.0000,-999.00,-999.0,-999.0000,-999.00,0.00,-999.00,-999.00
